序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,封板资金,首次封板时间,最后封板时间,炸板次数,连板数
1,301008,宏昌科技,20.005674362182617,42.29,42.29,1158767696,4899010365.86,5538435165.86,24.920867919921875,0.0,是,11.185860633850098,2/2,60日新高且近期多次涨停,家电零部,,,,,
2,300992,泰福泵业,20.0,41.88,41.88,588926352,3245476612.0800004,3992804272.0800004,20.174928665161133,0.0,是,3.1202704906463623,1/1,60日新高,通用设备,,,,,
3,300834,星辉环材,19.984107971191406,30.2,30.2,341444592,5811288725.8,5850113060.599999,5.921833038330078,0.0,是,5.348854064941406,1/1,60日新高,塑料,,,,,
4,301048,金鹰重工,19.98166847229004,13.09,13.09,612448144,6981334206.0,6981334310.72,9.212003707885742,0.0,是,8.047863960266113,1/1,60日新高,轨交设备,,,,,
5,688288,鸿泉技术,16.261398315429688,30.6,31.58,410467664,3054299342.4,3054299342.4,14.326879501342773,0.0,是,5.35695743560791,0/0,60日新高,计算机设,,,,,
6,688677,海泰新光,14.342462539672852,54.69,57.4,794227616,6556073130.0,6556073130.0,12.437732696533203,0.0,是,5.5990400314331055,2/1,60日新高,医疗器械,,,,,
7,688455,科捷智能,13.255522727966309,27.17,28.79,229868517,4565393195.22,4565393195.22,5.126890182495117,0.0,是,2.6201958656311035,0/0,60日新高,自动化设,,,,,
8,301323,新莱福,12.491052627563477,62.86,67.06,427715888,4253922454.18,6637305053.4,10.34327220916748,0.0,是,2.707775354385376,0/0,60日新高,金属新材,,,,,
9,601908,京运通,10.10988998413086,5.01,5.01,964440256,12097160333.609999,12097160348.64,8.151227951049805,0.0,否,0.6283063888549805,4/2,近期多次涨停,电力,,,,,
10,000008,神州高铁,10.1010103225708,3.27,3.27,524434240,8882291033.04,8882555013.6,5.955018520355225,0.0,否,2.898611307144165,2/2,近期多次涨停,轨交设备,,,,,
11,002578,闽发铝业,10.093896865844727,4.69,4.69,372904768,4038852411.09,4402175525.440001,9.243043899536133,0.0,否,2.9949681758880615,2/2,近期多次涨停,工业金属,,,,,
12,600488,津药药业,10.084033966064453,5.24,5.24,466914880,5721486203.2,5721486245.12,8.222428321838379,0.0,是,3.35068416595459,3/3,60日新高且近期多次涨停,化学制药,,,,,
13,000720,新能泰山,10.080645561218262,5.46,5.46,982547648,6860662377.66,6860662361.28,15.417572021484375,0.0,否,1.9247664213180542,6/5,近期多次涨停,电网设备,,,,,
14,000913,钱江摩托,10.033002853393555,16.67,16.67,549072944,8670158685.0,8778313711.68,6.512219429016113,0.0,是,6.047654628753662,1/1,60日新高,摩托车及,,,,,
15,600250,南京商旅,10.023492813110352,14.05,14.05,823592416,4394719226.2,4394719282.400001,19.524700164794922,0.0,是,1.4958676099777222,1/1,60日新高,贸易Ⅱ,,,,,
16,603826,坤彩科技,10.019880294799805,27.67,27.67,696678496,18129384000.0,18129384000.0,3.9184834957122803,0.0,是,1.9626582860946655,1/1,60日新高,非金属材,,,,,
17,002082,万邦德,10.018214225769043,30.2,30.2,2008597952,16708238244.4,18473009491.2,12.739083290100098,0.0,是,1.6704440116882324,6/4,60日新高且近期多次涨停,化学制药,,,,,
18,605299,舒华体育,10.005157470703125,21.33,21.33,863127488,8728801735.59,8728801842.24,10.17412281036377,0.0,是,0.7697667479515076,12/6,60日新高且近期多次涨停,文娱用品,,,,,
19,002263,大东南,10.0,4.51,4.51,1969953744,8471336401.0,8471404032.96,24.7474422454834,0.0,是,2.3167920112609863,4/3,60日新高且近期多次涨停,塑料,,,,,
20,002361,神剑股份,10.0,16.5,16.5,3149143536,13350529236.0,15692077104.0,23.703197479248047,0.0,否,1.2546446323394775,4/4,近期多次涨停,塑料,,,,,
21,002821,凯莱英,10.0,110.77,110.77,1872865232,35118948150.659996,39974121091.52,5.363607883453369,0.0,是,4.629311561584473,1/1,60日新高,医疗服务,,,,,
22,600066,宇通客车,10.0,35.86,35.86,1199265616,79391860536.78,79391860285.76,1.5107066631317139,0.0,是,1.4805119037628174,1/1,60日新高,商用车,,,,,
23,600158,中体产业,10.0,11.99,11.99,1497795520,11504561673.33,11504561733.28,13.282675743103027,0.0,是,1.4344968795776367,1/1,60日新高,体育Ⅱ,,,,,
24,002995,天地在线,9.991079330444336,24.66,24.66,319203104,2772208349.28,4376027476.8,11.848085403442383,0.0,否,0.6124895811080933,3/2,近期多次涨停,广告营销,,,,,
25,000592,平潭发展,9.9827880859375,12.78,12.78,5569520896,24474881498.219997,24688159850.879997,23.249568939208984,0.0,否,1.5810836553573608,5/3,近期多次涨停,林业Ⅱ,,,,,
26,000037,深南电A,9.966216087341309,13.02,13.02,1019335312,4412584113.0,7847968947.84,24.37428092956543,0.0,否,1.1045968532562256,4/2,近期多次涨停,电力,,,,,
27,002634,棒杰股份,9.963099479675293,8.94,8.94,312215584,3991839969.72,4106611457.2799997,7.904372215270996,0.0,是,1.762921690940857,2/2,60日新高且近期多次涨停,服装家纺,,,,,
28,600502,安徽建工,9.9609375,5.63,5.63,948716160,9664086070.94,9664086059.68,9.955951690673828,0.0,是,5.324061393737793,2/2,60日新高且近期多次涨停,基础建设,,,,,
29,600528,中铁工业,9.952038764953613,9.17,9.17,1327340768,20371628061.96,20371628025.28,6.704940319061279,0.0,是,5.734031677246094,1/1,60日新高,基础建设,,,,,
30,000927,中国铁物,9.86842155456543,3.34,3.34,605001024,20208170940.54,20208181237.76,3.0674612522125244,0.0,否,0.5859647393226624,5/3,近期多次涨停,轨交设备,,,,,
31,301128,强瑞技术,9.223050117492676,148.03,162.64,2127731312,13060887628.68,15312411198.1,16.22745132446289,0.0,是,1.3947649002075195,0/0,60日新高,专用设备,,,,,
32,601002,晋亿实业,9.041590690612793,6.03,6.08,827707696,5755277541.6,5755277541.6,14.57043743133545,-0.3305785059928894,是,4.182585716247559,0/0,60日新高,通用设备,,,,,
33,301201,诚达药业,9.002740859985352,51.7,56.92,979559040,5611740516.8,7998704700.8,17.660490036010742,0.0,是,2.878713846206665,0/0,60日新高,医疗服务,,,,,
34,301399,英特科技,7.748917579650879,24.89,27.72,518956144,1361074455.54,4605147800.0,39.18398666381836,0.0,是,2.021056890487671,0/0,60日新高,通用设备,,,,,
35,603016,新宏泰,6.908041000366211,48.13,49.52,459294160,7130940800.0,7130940800.0,6.650007247924805,0.0207813810557127,是,1.211538314819336,2/1,60日新高,电网设备,,,,,
36,603601,再升科技,6.8275861740112305,15.49,15.95,7071430656,17694861640.79,17694861718.24,40.1035041809082,-0.12894906103610992,是,1.687867522239685,5/3,60日新高且近期多次涨停,专业工程,,,,,
37,603618,杭电股份,6.66417121887207,28.49,29.38,4121055776,19697291299.84,19697291299.84,20.988754272460938,0.0,是,1.6859627962112427,5/3,60日新高且近期多次涨停,电网设备,,,,,
38,600726,华电能源,6.655573844909668,6.41,6.61,3137768272,47916905093.28,50686024990.72,6.962667942047119,0.0,否,1.1926618814468384,16/8,近期多次涨停,电力,,,,,
39,603787,新日股份,5.814696311950684,16.56,17.22,588012432,3811181162.3999996,3811181162.3999996,15.88685131072998,0.06042296439409256,是,1.099843144416809,0/0,60日新高,摩托车及,,,,,
40,000065,北方国际,5.05415153503418,14.55,15.24,1169238608,14185701290.400002,16898983428.0,8.28518295288086,0.06877578794956207,是,1.4234628677368164,0/0,60日新高,专业工程,,,,,
41,301053,远信工业,4.900181770324707,40.46,46.28,342646208,3431137714.76,3649018415.7000003,10.126423835754395,0.0,是,1.494362711906433,0/0,60日新高,专用设备,,,,,
42,000048,京基智农,4.643962860107422,23.66,24.87,887187680,12453666953.0,12546478176.960001,7.130141735076904,-0.08445946127176285,是,2.123480796813965,2/1,60日新高,养殖业,,,,,
43,002038,双鹭药业,4.401650428771973,7.59,8.0,1269216128,6466023229.71,7797586500.0,20.299972534179688,-0.262812077999115,否,2.4973976612091064,5/3,近期多次涨停,化学制药,,,,,
44,603227,雪峰科技,4.329461574554443,9.88,10.42,730074368,10588323767.320002,10588323757.44,6.935792922973633,0.0,是,1.468927264213562,0/0,60日新高,化学制品,,,,,
45,600512,腾达建设,4.081632614135742,2.55,2.7,306352304,4047883165.6499996,4064217988.7999997,7.510993480682373,-0.390625,是,2.6866114139556885,0/0,60日新高,基础建设,,,,,
46,000890,法尔胜,4.045853137969971,15.43,16.31,1846721856,6472746839.78,6472946226.24,29.230438232421875,-0.06476683914661407,是,1.731255292892456,3/2,60日新高且近期多次涨停,环保设备,,,,,
47,600207,安彩高科,4.037266731262207,6.7,7.08,757060416,7298394111.8,7298394152.0,10.356738090515137,0.0,是,1.2358131408691406,0/0,60日新高,光伏设备,,,,,
48,300385,雪浪环境,4.036326885223389,20.62,23.78,1648635616,5993463492.46,6869469200.320001,27.320724487304688,0.0,是,1.1714857816696167,2/1,60日新高,环境治理,,,,,
49,301516,中远通,3.9827771186828613,19.32,22.3,343406992,1355789481.48,5423158003.2,25.434707641601562,0.0,是,1.8404436111450195,0/0,60日新高,其他电源,,,,,
50,301157,华塑科技,3.8260300159454346,63.5,73.39,304389328,1311913492.5,3810000000.0,23.160987854003906,0.0,是,1.9084473848342896,0/0,60日新高,其他电源,,,,,
51,002309,中利集团,3.78151273727417,4.94,5.24,4902616832,11886293601.52,14857867036.480001,41.871910095214844,0.0,否,1.331235647201538,8/5,近期多次涨停,光伏设备,,,,,
52,603017,中衡设计,3.55329966545105,16.32,17.34,1146282640,4507425581.76,4507425500.16,24.914466857910156,0.0,是,2.0969412326812744,2/1,60日新高,工程咨询,,,,,
53,601598,中国外运,3.529412031173706,6.16,6.55,268312488,31770016598.32,44190307983.36,0.8384512066841125,0.16260161995887756,是,2.6607799530029297,0/0,60日新高,物流,,,,,
54,601988,中国银行,3.527336835861206,5.87,6.24,3811964944,1237193572146.02,1891386866892.8,0.309469074010849,0.0,是,2.3289794921875,0/0,60日新高,银行Ⅱ,,,,,
55,002655,共达电声,3.4285712242126465,18.1,19.25,859949776,6548456015.000001,6550246648.000001,12.976309776306152,0.0,是,1.9598617553710938,0/0,60日新高,消费电子,,,,,
56,600396,华电辽能,3.213844060897827,8.35,8.9,3176743696,12297101921.949999,12297101913.6,27.415464401245117,-0.5952380895614624,否,1.7138903141021729,18/9,近期多次涨停,电力,,,,,
57,300051,琏升科技,3.045685291290283,12.18,14.18,615709296,4478293862.7,4531175537.28,13.630233764648438,0.0,是,0.7558146715164185,0/0,60日新高,光伏设备,,,,,
58,300683,海特生物,2.895111560821533,43.36,50.57,985993088,5292722833.76,5675580793.76,18.317302703857422,0.0,是,1.4828510284423828,0/0,60日新高,医疗服务,,,,,
59,003036,泰坦股份,2.8044278621673584,27.86,29.81,590680784,6025154239.0199995,6025308862.0199995,9.795060157775879,0.03590664267539978,是,1.1516952514648438,2/1,60日新高,专用设备,,,,,
60,605222,起帆电缆,2.683363199234009,22.96,24.6,568256560,9480255130.08,9480255267.84,5.921029090881348,-0.08703219890594482,是,2.5842809677124023,2/1,60日新高,电网设备,,,,,
61,688163,赛伦生物,2.671614170074463,27.67,32.34,120148757,2994447400.0,2994447400.0,4.026917457580566,0.0,是,1.8162461519241333,0/0,60日新高,生物制品,,,,,
62,601869,长飞光纤,2.585435390472412,309.49,331.86,6489851136,125757644799.86,256228350636.96002,5.242187023162842,-0.0032310178503394127,是,1.083518147468567,6/3,60日新高且近期多次涨停,通信设备,,,,,
63,601000,唐山港,2.4017467498779297,4.69,5.04,354203344,27792605199.660004,27792605621.760002,1.2755407094955444,-0.21276594698429108,是,1.7123850584030151,0/0,60日新高,航运港口,,,,,
64,000978,桂林旅游,2.3936171531677246,7.7,8.27,355071152,3604514375.0,3604601000.0,9.842509269714355,0.0,是,1.2301838397979736,0/0,60日新高,旅游及景,,,,,
65,002810,山东赫达,2.3580784797668457,23.44,25.19,999283696,7572977291.84,8177557054.72,13.150567054748535,-0.12782275676727295,是,2.5549349784851074,2/1,60日新高,化学制品,,,,,
66,600901,江苏金租,2.2831051349639893,6.72,7.23,277879808,38911840336.32,38921341992.96,0.7165446877479553,0.0,是,1.2291427850723267,0/0,60日新高,多元金融,,,,,
67,601996,丰林集团,1.9685039520263672,2.59,2.79,142706362,2903168337.44,2903168337.44,4.862464904785156,0.0,是,1.8981865644454956,0/0,60日新高,家居用品,,,,,
68,603301,振德医疗,1.7952401638031006,99.23,107.23,460301024,26378860138.05,26378860138.05,1.7335447072982788,0.08068583160638809,是,1.209014654159546,0/0,60日新高,医疗器械,,,,,
69,002960,青鸟消防,1.716738224029541,11.85,12.82,297648096,9581287353.6,10425735038.4,3.060615062713623,-0.16849198937416077,是,1.314202070236206,0/0,60日新高,专用设备,,,,,
70,600015,华夏银行,1.6666667461395264,7.32,7.92,780983696,112634479555.56,116497275770.88,0.688667356967926,-0.2724795639514923,是,1.9308722019195557,0/0,60日新高,银行Ⅱ,,,,,
71,002972,科安达,1.6600791215896606,12.86,13.92,214296564,1731551610.8999999,3163673168.0,12.207762718200684,-0.3872966766357422,是,2.368490219116211,0/0,60日新高,轨交设备,,,,,
72,603288,海天味业,1.636093258857727,41.0,44.37,1762741984,227984622304.0,239924820736.0,0.7685090899467468,-0.17044071853160858,是,1.6091963052749634,0/0,60日新高,调味发酵,,,,,
73,001400,江顺科技,1.5539305210113525,166.65,180.51,757084160,2499750000.0,9999000000.0,29.49774742126465,0.3250857889652252,是,1.6901673078536987,2/1,60日新高,专用设备,,,,,
74,601939,建设银行,1.4721345901489258,9.65,10.46,981860736,92578795897.90001,2524443695718.4,1.0627806186676025,0.20768432319164276,是,1.0214694738388062,0/0,60日新高,银行Ⅱ,,,,,
75,002328,新朋股份,1.383125901222229,7.33,7.95,534536160,4183904597.68,5657074100.0,12.634662628173828,0.0,是,1.4223222732543945,0/0,60日新高,汽车零部,,,,,
76,600110,诺德股份,1.3186813592910767,9.22,10.01,2980375296,15998368193.04,15998368156.160002,18.888599395751953,0.10857763886451721,是,1.9186944961547852,0/0,60日新高,电池,,,,,
77,601333,广深铁路,1.2779552936553955,3.17,3.44,292390592,17917591290.0,22454811960.32,1.6267964839935303,0.0,是,1.2845386266708374,0/0,60日新高,铁路公路,,,,,
78,600350,山东高速,0.9433962106704712,10.7,11.66,69497861,51729907827.5,51729907046.399994,0.13467548787593842,-0.09337068349123001,是,0.692848265171051,0/0,60日新高,铁路公路,,,,,
79,003043,华亚智能,0.8875203132629395,55.7,60.73,238400041,4669113547.2,7454373443.400001,5.081244468688965,0.0,是,0.9067270159721375,0/0,60日新高,半导体,,,,,
80,600241,时代万恒,0.8188331723213196,9.85,10.75,187666853,2898875832.75,2898875803.2,6.404235363006592,0.0,是,1.2433711290359497,0/0,60日新高,电池,,,,,
81,000428,华天酒店,0.5,4.02,4.4,109628917,4096082519.9999995,4096082519.9999995,2.633836269378662,-0.24813894927501678,是,1.5188850164413452,0/0,60日新高,酒店餐饮,,,,,
82,002016,世荣兆业,0.49668875336647034,6.07,6.64,288340768,4911210486.24,4911210486.24,5.630796909332275,0.0,是,3.715930461883545,0/0,60日新高,房地产开,,,,,
83,603906,龙蟠科技,0.44603031873703003,22.52,24.66,1586100944,12725576895.56,15427976737.92,12.321802139282227,0.0,是,1.0528260469436646,0/0,60日新高,电池,,,,,
84,600310,广西能源,0.3164556920528412,6.34,6.95,2375647152,9292605977.48,9292605964.8,26.174575805664062,-0.15748031437397003,否,1.6423654556274414,4/2,近期多次涨停,电力,,,,,
85,603685,晨丰科技,0.3029283285140991,29.8,32.68,156611692,6003679260.6,7478326926.400001,2.550954818725586,-0.30110403895378113,是,1.4880592823028564,0/0,60日新高,光学光电,,,,,
86,301186,超达装备,0.21398001909255981,56.2,67.3,228169016,4251499595.8,4526896118.6,5.286495208740234,0.0,是,1.2912607192993164,0/0,60日新高,汽车零部,,,,,
87,000429,粤高速Ａ,0.15349194407463074,13.05,14.33,88909788,17008455273.300001,27285019970.4,0.5234845876693726,-0.07656968384981155,是,0.8447685837745667,0/0,60日新高,铁路公路,,,,,
88,603520,司太立,-0.09276437759399414,10.77,11.86,476243520,4721674418.37,4721674493.76,9.907332420349121,-0.3700277507305145,是,1.05056893825531,0/0,60日新高,化学制药,,,,,
89,688428,诺诚健华,-0.2583979368209839,27.02,32.51,505407296,7251079553.34,47680679583.04,6.8964738845825195,0.0,是,1.1175566911697388,0/0,60日新高,化学制药,,,,,
