序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,封板资金,首次封板时间,最后封板时间,炸板次数,连板数
90,600125,铁龙物流,-0.28776979446411133,6.93,7.65,309220336,9047266586.82,9047266572.96,3.3722445964813232,0.14450865983963013,是,0.961929976940155,0/0,60日新高,铁路公路,,,,,
91,301189,奥尼电子,-0.4265301823616028,46.69,56.27,181093008,5217975090.37,5434550950.849999,3.3998498916625977,0.0,是,0.8406745195388794,0/0,60日新高,消费电子,,,,,
92,603565,中谷物流,-0.5203816294670105,11.47,12.68,211591964,24087723791.41,24087723802.88,0.8727618455886841,0.08726003766059875,是,1.0478405952453613,0/0,60日新高,航运港口,,,,,
93,000423,东阿阿胶,-0.573913037776947,57.17,63.25,379909104,36751751250.81,36816155485.44,1.0270198583602905,-0.01748863235116005,是,0.8958878517150879,0/0,60日新高,中药Ⅱ,,,,,
94,600513,联环药业,-0.7454739212989807,27.96,30.99,1677659360,7981357309.2,7981357365.12,20.895978927612305,-0.035752590745687485,是,3.1219024658203125,3/2,60日新高且近期多次涨停,化学制药,,,,,
95,301081,严牌股份,-0.7832897901535034,15.2,18.38,154674952,3313111958.3999996,3453377102.3999996,4.592924118041992,0.0,是,0.8671871423721313,0/0,60日新高,环保设备,,,,,
96,600692,亚通股份,-0.9603841304779053,8.25,9.16,74716951,2103836765.25,2902053528.0,3.4942994117736816,0.36496350169181824,是,1.0403250455856323,0/0,60日新高,房地产开,,,,,
97,688069,德林海,-0.9987112879753113,30.73,37.25,110855448,3472490000.0,3472490000.0,3.133960247039795,0.0,是,1.3810724020004272,0/0,60日新高,环境治理,,,,,
98,300005,探路者,-1.0624170303344727,14.9,18.07,687754864,13061097666.4,13167162660.800001,5.211212158203125,0.0,是,0.943282961845398,0/0,60日新高,服装家纺,,,,,
99,600429,三元股份,-1.3422819375991821,5.88,6.56,204922745,8805637664.88,8832283743.36,2.2925658226013184,-0.16977928578853607,是,1.4883630275726318,0/0,60日新高,饮料乳品,,,,,
100,002393,力生制药,-1.4987510442733765,23.66,26.42,181976797,5922047533.22,6094504705.38,3.0442287921905518,-0.12663571536540985,是,0.8615396022796631,0/0,60日新高,化学制药,,,,,
101,003018,金富科技,-1.722391128540039,29.1,32.57,513065744,2851186717.5,7566000000.0,17.834753036499023,0.3448275923728943,是,1.6028387546539307,0/0,60日新高,包装印刷,,,,,
102,600487,亨通光电,-2.2098422050476074,52.66,59.24,9334560512,128763238042.49998,129880216200.95999,7.201508522033691,-0.0379650704562664,是,1.2023509740829468,2/1,60日新高,通信设备,,,,,
103,688156,路德科技,-2.229562282562256,23.68,29.06,239330590,2384911237.7599998,2384911237.7599998,9.950745582580566,0.0,是,2.2893142700195312,0/0,60日新高,环境治理,,,,,
104,002035,华帝股份,-2.3323616981506348,6.7,7.55,314825872,5239652368.900001,5679279227.2,5.893314361572266,-0.2976190447807312,是,1.559054970741272,0/0,60日新高,厨卫电器,,,,,
105,301306,西测测试,-2.409339427947998,157.16,193.25,2082592256,9162428000.0,13264304000.0,21.989063262939453,0.0,是,1.1429762840270996,0/0,60日新高,军工电子,,,,,
106,002432,九安医疗,-2.543046236038208,73.58,83.05,4695964928,32258182562.059998,34212918775.36,14.041719436645508,-0.3656059503555298,是,1.4168167114257812,3/2,60日新高且近期多次涨停,医疗器械,,,,,
107,603585,苏利股份,-2.6742658615112305,22.2,25.09,445276320,4056755339.4,4148996339.4,11.148354530334473,0.09017132967710495,否,4.414432525634766,3/2,近期多次涨停,农化制品,,,,,
108,300868,杰美特,-3.13563871383667,54.06,66.97,427120416,4366074864.06,6917085120.0,9.614320755004883,0.0,是,0.6102684140205383,0/0,60日新高,消费电子,,,,,
109,688272,富吉瑞,-3.3695411682128906,43.59,54.13,173736692,3312840000.0000005,3312840000.0000005,5.150706768035889,0.0,是,0.7744202017784119,0/0,60日新高,军工电子,,,,,
110,688251,井松智能,-3.799790620803833,36.71,45.79,138783112,3667449775.9,3693116490.15,3.715562343597412,0.0,是,1.043487548828125,0/0,60日新高,IT服务Ⅱ,,,,,
111,002980,华盛昌,-3.8373687267303467,42.1,48.16,747207776,4268516642.4,7973788836.0,17.77397346496582,-0.02374732866883278,是,1.8021430969238281,2/1,60日新高,电网设备,,,,,
112,000045,深纺织Ａ,-3.9862542152404785,13.97,16.01,432963072,6384595230.530001,7076110328.320001,6.627864837646484,0.0716332420706749,是,1.0121610164642334,0/0,60日新高,光学光电,,,,,
113,603538,美诺华,-5.104408264160156,40.9,47.41,3510838048,8842411655.6,9016411707.6,39.70705795288086,-0.4866180121898651,是,4.012126922607422,13/7,60日新高且近期多次涨停,化学制药,,,,,
114,300854,中兰环保,-5.299768447875977,28.59,36.23,223759888,2325535616.25,2860965562.5,9.425346374511719,0.0,是,1.0795955657958984,0/0,60日新高,环境治理,,,,,
115,003042,中农联合,-5.867475986480713,18.61,21.75,538123008,2370276514.45,2651552800.0,22.10841941833496,0.16146394610404968,否,3.430703639984131,3/2,近期多次涨停,农化制品,,,,,
116,600539,狮头股份,-6.142034530639648,14.67,17.19,562508176,3374100000.0,3374100000.0,16.29709815979004,0.34199726581573486,是,1.1852576732635498,6/4,60日新高且近期多次涨停,互联网电,,,,,
117,600996,贵广网络,-6.170598983764648,10.34,12.12,1158373040,12891910490.36,12891910511.039999,8.759267807006836,-0.09661835432052612,否,2.040398597717285,3/2,近期多次涨停,电视广播,,,,,
118,600844,金煤科技,-6.34615421295166,4.87,5.72,1075264512,4006698187.58,4950473048.8,25.852373123168945,-0.2049180269241333,否,1.1712278127670288,4/2,近期多次涨停,化学原料,,,,,
119,000601,韶能股份,-6.6757493019104,6.85,8.07,1304854944,7189259312.95,7290751796.799999,17.68427848815918,0.29282575845718384,否,0.6804364323616028,10/5,近期多次涨停,电力,,,,,
120,603026,石大胜华,-6.888029098510742,86.65,102.37,2365567920,20163542863.100002,20163542863.100002,11.42661190032959,-0.13829663395881653,否,1.0738074779510498,4/2,近期多次涨停,电池,,,,,
121,002192,融捷股份,-6.952915191650391,76.28,90.18,4082734928,19765496477.84,19806498884.84,20.073392868041992,0.4609508812427521,否,1.2184292078018188,6/4,近期多次涨停,能源金属,,,,,
122,000722,湖南发展,-7.0019097328186035,14.61,17.28,1084490064,6781352500.0199995,6781352587.679999,15.474650382995605,-0.1367053985595703,否,1.0242127180099487,6/3,近期多次涨停,电力,,,,,
123,603272,联翔股份,-7.172995567321777,33.0,39.11,459588256,3419691000.0,3419691000.0,12.962028503417969,-0.6024096012115479,是,1.2467405796051025,4/2,60日新高且近期多次涨停,家居用品,,,,,
124,603687,大胜达,-7.568237781524658,14.9,17.73,1286941136,8195474773.6,8195474892.8,15.28586196899414,-0.4676018953323364,否,0.7264367341995239,10/5,近期多次涨停,包装印刷,,,,,
125,000767,晋控电力,-7.641921043395996,4.23,5.04,2074500496,12318802424.28,13015465607.52,16.719120025634766,-0.7042253613471985,否,1.5034955739974976,4/2,近期多次涨停,电力,,,,,
126,600152,维科技术,-7.678729057312012,10.46,12.46,1216057200,5534170262.5,5534170272.96,20.8924503326416,-0.19083969295024872,是,1.2998689413070679,0/0,60日新高,电池,,,,,
127,600666,奥瑞德,-8.653846740722656,5.7,6.86,3730530432,13792591729.5,15683250134.4,26.34201431274414,0.0,否,0.9241833686828613,10/5,近期多次涨停,光学光电,,,,,
128,688693,锴威特,-9.471766471862793,49.7,65.88,474334848,1933549375.8000002,3662105286.7000003,23.191497802734375,0.0,是,1.7903633117675781,2/1,60日新高,半导体,,,,,
129,600982,宁波能源,-9.969788551330566,5.96,7.28,1026327744,6661059810.6,6661059828.48,14.96562385559082,0.0,否,0.7831650972366333,6/3,近期多次涨停,电力,,,,,
1,000631,顺发恒能,10.051546096801758,4.27,,491622256,9821000362.949999,9821000341.599998,5.006242275238037,,,,1/1,,电力,71539255.0,092500,092500,0.0,1.0
2,600066,宇通客车,10.0,35.86,,1199265616,79391860536.78,79391860285.76,1.5107066631317139,,,,1/1,,商用车,72291070.0,093002,093253,1.0,1.0
3,600894,广日股份,9.97706413269043,9.59,,144711983,8085755227.55,8167595549.12,1.7912741899490356,,,,1/1,,专用设备,48324441.0,093002,093420,3.0,1.0
4,002578,闽发铝业,10.093896865844727,4.69,,372904768,4038852411.09,4402175525.440001,9.243043899536133,,,,2/2,,工业金属,58267950.0,093003,093003,0.0,2.0
5,600488,津药药业,10.084033966064453,5.24,,466914880,5721486203.2,5721486245.12,8.222428321838379,,,,3/3,,化学制药,54451187.0,093042,093703,2.0,3.0
6,603039,泛微网络,10.0,43.45,,274447408,11139100744.75,11139100744.75,2.4783668518066406,,,,1/1,,软件开发,59583462.0,093051,093112,1.0,1.0
7,002361,神剑股份,10.0,16.5,,3149143536,13350529236.0,15692077104.0,23.703197479248047,,,,4/4,,塑料,217816500.0,093057,142139,4.0,4.0
8,002454,松芝股份,10.0,9.24,,131310485,5792982102.6,5808093984.0,2.2934348583221436,,,,1/1,,汽车零部,65169258.0,093057,093057,0.0,1.0
9,000008,神州高铁,10.1010103225708,3.27,,524434240,8882291033.04,8882555013.6,5.955018520355225,,,,2/2,,轨交设备,212429415.0,093118,093118,0.0,2.0
10,002634,棒杰股份,9.963099479675293,8.94,,312215584,3991839969.72,4106611457.2799997,7.904372215270996,,,,2/2,,服装家纺,16779700.0,093136,130212,1.0,2.0
11,002542,中化岩土,10.067113876342773,3.28,,120705072,5768769811.5199995,5924062894.08,2.1127877235412598,,,,1/1,,专业工程,71945934.0,093212,093212,0.0,1.0
12,300834,星辉环材,19.984107971191406,30.2,,341444592,5811288725.8,5850113060.599999,5.921833038330078,,,,1/1,,塑料,143530754.0,093233,093233,0.0,1.0
13,002565,顺灏股份,10.025873184204102,17.01,,1967978368,18029646113.22,18030411665.280003,11.064379692077637,,,,1/1,,包装印刷,270144876.0,093409,093409,0.0,1.0
14,000993,闽东电力,9.97977066040039,16.31,,608092064,7172282899.32,7469188247.36,8.653043746948242,,,,1/1,,电力,170002750.0,093412,093412,0.0,1.0
15,002821,凯莱英,10.0,110.77,,1872865232,35118948150.659996,39974121091.52,5.363607883453369,,,,1/1,,医疗服务,42748358.0,093412,131639,3.0,1.0
16,000927,中国铁物,9.86842155456543,3.34,,605001024,20208170940.54,20208181237.76,3.0674612522125244,,,,5/3,,轨交设备,107150616.0,093421,093421,0.0,1.0
17,601908,京运通,10.10988998413086,5.01,,964440256,12097160333.609999,12097160348.64,8.151227951049805,,,,4/2,,电力,104920422.0,093521,093521,0.0,1.0
18,000592,平潭发展,9.9827880859375,12.78,,5569520896,24474881498.219997,24688159850.879997,23.249568939208984,,,,5/3,,林业Ⅱ,187515764.0,093648,132657,6.0,2.0
19,002800,天顺股份,9.985597610473633,22.91,,238065680,3387080060.06,3488117764.97,7.174747467041016,,,,1/1,,物流,33661663.0,093818,112318,1.0,1.0
20,002218,拓日新能,10.0,6.93,,2119477376,9649319865.57,9792232369.92,22.45372200012207,,,,1/1,,电力,81078893.0,093936,102921,4.0,1.0
21,000863,三湘印象,10.019268035888672,5.71,,212506297,6644244036.78,6741794533.28,3.2577943801879883,,,,1/1,,房地产开,54279260.0,094000,095806,1.0,1.0
22,002342,巨力索具,10.007638931274414,14.4,,2490062272,13747536000.0,13824000000.0,18.451574325561523,,,,1/1,,通用设备,181532995.0,094003,095130,1.0,1.0
23,605299,舒华体育,10.005157470703125,21.33,,863127488,8728801735.59,8728801842.24,10.17412281036377,,,,12/6,,文娱用品,72481302.0,094047,094647,2.0,1.0
24,002995,天地在线,9.991079330444336,24.66,,319203104,2772208349.28,4376027476.8,11.848085403442383,,,,3/2,,广告营销,77560632.0,094115,094115,0.0,1.0
25,000720,新能泰山,10.080645561218262,5.46,,982547648,6860662377.66,6860662361.28,15.417572021484375,,,,6/5,,电网设备,62507805.0,094703,094703,0.0,1.0
26,002560,通达股份,9.989806175231934,10.79,,595734848,4887179461.58,5672719235.04,12.49411392211914,,,,1/1,,电网设备,121562157.0,095421,095421,0.0,1.0
27,301079,邵阳液压,20.0,44.76,,778569392,3111947907.24,4875806793.84,26.236629486083984,,,,1/1,,工程机械,81989667.0,095427,095427,0.0,1.0
28,600158,中体产业,10.0,11.99,,1497795520,11504561673.33,11504561733.28,13.282675743103027,,,,1/1,,体育Ⅱ,60885339.0,095839,112318,3.0,1.0
29,001239,永达股份,9.986129760742188,15.86,,114433744,1808040000.0,3806400000.0,6.52692985534668,,,,1/1,,工程机械,62799573.0,100118,100118,0.0,1.0
30,603826,坤彩科技,10.019880294799805,27.67,,696678496,18129384000.0,18129384000.0,3.9184834957122803,,,,1/1,,非金属材,32755746.0,100932,134044,8.0,1.0
31,301048,金鹰重工,19.98166847229004,13.09,,612448144,6981334206.0,6981334310.72,9.212003707885742,,,,1/1,,轨交设备,31972325.0,100942,100942,0.0,1.0
32,600502,安徽建工,9.9609375,5.63,,948716160,9664086070.94,9664086059.68,9.955951690673828,,,,2/2,,基础建设,82586807.0,100956,100956,0.0,2.0
33,600528,中铁工业,9.952038764953613,9.17,,1327340768,20371628061.96,20371628025.28,6.704940319061279,,,,1/1,,基础建设,111057870.0,101209,101424,1.0,1.0
34,600495,晋西车轴,10.044642448425293,4.93,,347120240,5956381067.98,5956381038.4,5.946409702301025,,,,1/1,,轨交设备,62534939.0,101552,104029,2.0,1.0
35,603657,春光科技,10.0,27.94,,142375599,3777209997.0,3777209997.0,3.8806509971618652,,,,1/1,,家电零部,27423110.0,104452,105310,1.0,1.0
36,002788,鹭燕医药,10.0,16.17,,1632465184,6173605762.170001,6282315621.120001,27.317588806152344,,,,1/1,,医药商业,57096270.0,104824,144006,1.0,1.0
37,605162,新中港,10.047392845153809,11.61,,363563968,4650768653.219999,4650768722.88,8.143401145935059,,,,1/1,,电力,96870600.0,104933,104933,0.0,1.0
38,300992,泰福泵业,20.0,41.88,,588926352,3245476612.0800004,3992804272.0800004,20.174928665161133,,,,1/1,,通用设备,64095246.0,111412,111412,0.0,1.0
39,000037,深南电A,9.966216087341309,13.02,,1019335312,4412584113.0,7847968947.84,24.37428092956543,,,,4/2,,电力,84228984.0,130945,130945,0.0,1.0
40,301008,宏昌科技,20.005674362182617,42.29,,1158767696,4899010365.86,5538435165.86,24.920867919921875,,,,2/2,,家电零部,123224009.0,131221,131221,0.0,2.0
41,600250,南京商旅,10.023492813110352,14.05,,823592416,4394719226.2,4394719282.400001,19.524700164794922,,,,1/1,,贸易Ⅱ,37925165.0,131623,132814,4.0,1.0
42,003033,征和工业,10.0,60.61,,297459568,4893872141.62,4954867500.0,6.425326824188232,,,,1/1,,摩托车及,107669361.0,131803,131803,0.0,1.0
43,002263,大东南,10.0,4.51,,1969953744,8471336401.0,8471404032.96,24.7474422454834,,,,4/3,,塑料,100264466.0,132045,132045,0.0,1.0
44,000913,钱江摩托,10.033002853393555,16.67,,549072944,8670158685.0,8778313711.68,6.512219429016113,,,,1/1,,摩托车及,56337932.0,132624,140039,4.0,1.0
45,000030,富奥股份,10.099010467529297,5.56,,276270288,9290239834.199999,9562148314.88,3.059433698654175,,,,1/1,,汽车零部,45705535.0,132700,132700,0.0,1.0
46,000678,襄阳轴承,10.008703231811523,12.64,,306939840,5809493114.08,5809493050.88,5.4558491706848145,,,,1/1,,汽车零部,69257985.0,133015,133015,0.0,1.0
47,301255,通力科技,20.0,29.76,,243220762,1133260800.0,4533043200.0,22.72686767578125,,,,1/1,,通用设备,45756000.0,133306,133306,0.0,1.0
48,600184,光电股份,9.976105690002441,18.41,,655146048,10728012685.88,10728012759.52,6.502164840698242,,,,1/1,,地面兵装,95099763.0,134625,134625,0.0,1.0
49,000070,特发信息,10.012360572814941,17.8,,2662710048,15818483565.6,16026136870.400002,17.728818893432617,,,,1/1,,通信设备,145646399.0,135048,135048,0.0,1.0
50,603660,苏州科达,10.056497573852539,9.74,,336991120,5566338859.04,5608156107.52,6.262819766998291,,,,1/1,,计算机设,131568114.0,140300,140300,0.0,1.0
51,605116,奥锐特,9.992515563964844,29.39,,384524832,11937725247.26,11937725188.48,3.401858329772949,,,,1/1,,化学制药,95253754.0,142530,142530,0.0,1.0
52,002580,圣阳股份,9.993753433227539,17.61,,1916010528,7965686268.0,7992632949.12,25.404220581054688,,,,1/1,,电池,372030215.0,143542,143542,0.0,1.0
53,002082,万邦德,10.018214225769043,30.2,,2008597952,16708238244.4,18473009491.2,12.739083290100098,,,,6/4,,化学制药,30816080.0,145042,145145,1.0,1.0
